,Serial No,Date,Day,Month,Time,Year,Download Speed,Upload Speed
0,0,25,Sun,Mar,10:37,2018,17.19,2.93
1,1,25,Sun,Mar,10:48,2018,15.97,2.93
2,2,25,Sun,Mar,10:58,2018,17.17,2.90
3,3,25,Sun,Mar,11:09,2018,0.0,0.0
4,4,25,Sun,Mar,11:20,2018,16.16,2.48
5,5,25,Sun,Mar,11:30,2018,17.23,2.48
6,6,25,Sun,Mar,11:41,2018,17.41,2.47
7,7,25,Sun,Mar,11:52,2018,15.96,2.48
8,8,25,Sun,Mar,12:02,2018,17.17,2.48
9,9,25,Sun,Mar,12:13,2018,17.19,2.48
10,10,25,Sun,Mar,12:24,2018,15.65,2.38
11,11,25,Sun,Mar,12:34,2018,17.14,2.46
12,12,25,Sun,Mar,12:45,2018,17.15,2.23
13,13,25,Sun,Mar,12:56,2018,16.02,2.46
14,14,25,Sun,Mar,13:06,2018,16.79,2.46
15,15,25,Sun,Mar,13:17,2018,17.16,2.38
16,16,25,Sun,Mar,13:28,2018,16.31,2.40
17,17,25,Sun,Mar,13:39,2018,17.27,2.34
18,18,25,Sun,Mar,13:49,2018,17.14,2.47
19,19,25,Sun,Mar,14:00,2018,15.72,2.39
20,20,25,Sun,Mar,14:10,2018,17.17,2.46
21,21,25,Sun,Mar,14:21,2018,17.16,2.21
22,22,25,Sun,Mar,14:32,2018,17.32,2.33
23,23,25,Sun,Mar,14:42,2018,17.16,2.48
24,24,25,Sun,Mar,14:53,2018,17.10,2.46
25,25,25,Sun,Mar,15:04,2018,17.36,2.25
26,26,25,Sun,Mar,15:14,2018,17.23,2.48
27,27,25,Sun,Mar,15:25,2018,17.23,2.49
28,28,25,Sun,Mar,15:35,2018,17.14,2.22
29,29,25,Sun,Mar,15:46,2018,17.42,2.48
30,30,25,Sun,Mar,15:57,2018,17.23,2.41
31,31,25,Sun,Mar,16:07,2018,17.16,2.38
32,32,25,Sun,Mar,16:18,2018,17.25,2.38
33,33,25,Sun,Mar,16:29,2018,15.78,2.38
34,34,25,Sun,Mar,16:40,2018,15.81,2.46
35,35,25,Sun,Mar,16:50,2018,17.12,2.45
36,36,25,Sun,Mar,17:01,2018,17.27,2.48
37,37,25,Sun,Mar,17:12,2018,15.63,2.23
38,38,25,Sun,Mar,17:22,2018,17.08,2.49
39,39,25,Sun,Mar,17:33,2018,17.15,2.48
40,40,25,Sun,Mar,17:44,2018,15.82,2.48
41,41,25,Sun,Mar,17:55,2018,17.23,2.49
42,42,25,Sun,Mar,18:05,2018,17.23,2.32
43,43,25,Sun,Mar,18:16,2018,16.04,2.35
44,44,25,Sun,Mar,18:26,2018,17.26,2.48
45,45,25,Sun,Mar,18:37,2018,15.86,2.40
46,46,25,Sun,Mar,18:48,2018,15.93,2.49
47,47,25,Sun,Mar,18:58,2018,15.00,2.34
